rho,coupling,pearson,a1,da1,a2,da2,d,dd,da1da2,da1dd,dasdd,a1ep,a1ss,a1c,a2ep,a2ss,a2c,c,dc
0.75,6.0,0.7499437742973823,0.9921348804317994,0.08139530593444638,0.13990126703179795,0.006171723842188705,1.075988245796124,0.05341244411827952,-7.793163532434205e-6,0.0002709622051331719,1.7583613584283365e-5,2.2228142773084025,970.361815013943,693.804761168986,1.0869432443381801,137.69115569869135,15.61605132617733,6.10580837660203,0.6662967653371261
0.75,6.0,0.7148307634657164,0.8798136494531152,0.0721316616074111,0.14075283927952684,0.006145173080510692,1.022293078689254,0.05040141921553857,3.0558519158651827e-5,0.00016321099549060933,1.986744479572618e-5,1.038371457760172,859.601754708348,610.331348541517,1.007520919224682,141.0286664774637,10.015008100998486,5.2611061360951386,0.5645182825359879
0.75,6.0,0.7656727639431548,1.0609732542839498,0.08655513249843946,0.1398656194335527,0.006232156489992062,1.1010776643733908,0.05407321330399734,-2.9986238739316525e-5,0.0003515009076965111,2.0842428875630557e-5,1.1624143162777174,1041.9705867701223,756.9191997551317,1.4349307887953666,136.79692914437175,16.57361307272226,6.602256866762018,0.7244403454505118
0.75,6.0,0.7609298685124075,1.0500667773659191,0.09301439870078931,0.14091766595636135,0.006425669293179162,1.0381137485091816,0.050528059900602856,1.3098969801954844e-5,0.00014713806081562635,2.3826589452015524e-5,1.0001618640762244,1027.8110292062718,759.4837862911727,1.183528276475874,138.5276321177427,16.443989449129358,6.4664008228653636,0.7371101363863015
0.75,6.0,0.7706899595789213,1.0824118320640155,0.09465406448440193,0.1380340453993311,0.006178955135054035,0.9973502590121011,0.0477806212814002,1.5091213775546156e-5,6.932616203298477e-5,1.4016940241518301e-5,1.5781936796628955,1057.5872488455113,797.06778214643,1.0040534035102269,136.13865319362384,16.880731904471943,6.856495177607988,0.7630905701096458
0.75,6.0,0.7542461671130315,1.0458165807035744,0.09093934722920595,0.14396072250607372,0.006469911690504759,0.9749163685487315,0.04697605475475006,-1.3281101791767575e-5,0.0002799734809076675,2.950793669587443e-5,1.2074512682073506,1023.0932090709791,765.2553476036205,1.0211426422962122,140.83097106745163,23.131891333027674,6.279892823895642,0.7197751967237013
0.75,6.0,0.7543206163078505,1.0980612021894025,0.09327819826272574,0.14905294744084635,0.006446888403149244,1.1121645877778512,0.05336155161308647,1.2543329411128768e-6,-9.686318657659148e-5,2.0814148628230892e-5,3.4465829050523284,1070.7352262298127,789.2081048024363,1.2068852452526315,147.77843565641666,13.67141036585113,6.380621589206728,0.7034423411632195
0.75,6.0,0.7250144996025214,0.9255722286679644,0.0724666071133734,0.14555322626425699,0.006653333858741635,1.0453629604619836,0.05027402891211827,-6.882550594153014e-6,0.0002096241171629759,3.1253902223090326e-5,1.004879494878187,908.5392607175002,648.422815357171,1.0608752587503736,144.68363142443837,14.093566088150071,5.372570350504946,0.5817640087389023
0.75,6.0,0.7309261831374454,0.9991742930710583,0.08108333324374015,0.14980481051520916,0.006606901958138202,1.144072950378419,0.05590999006332682,8.871984120729585e-6,4.569399582230624e-5,3.0126156889999784e-5,5.390797680820721,968.6121291912009,685.2529152466402,1.0016112867014517,149.65862606241825,10.198583182043924,5.6823876622441345,0.6134581878888946
0.75,6.0,0.7079256241342229,0.8558779267235052,0.06752842012499469,0.14483736960155147,0.006486759653554282,1.0166131833918246,0.05146959014520569,1.3405799233700378e-5,0.0002858020993563439,1.7807688782136264e-5,1.7826455825914498,839.416387322542,587.4664576060941,1.018835605513447,143.75828113421912,15.814935289455926,4.9204068284495746,0.5298423734051858
0.75,6.0,0.7450253067873788,1.0202519578421538,0.08508742094846788,0.14648641127039216,0.0064464523379558995,1.1018606948764975,0.053679097394125505,1.4155105403997866e-5,0.0001804909429937365,3.4024471713764165e-5,1.2946685534160922,998.799484508699,721.230968397737,1.290588003373959,145.03941732683796,13.551229995286723,5.977651663627558,0.6513735929759128
0.75,6.0,0.7800773380374976,1.1509886640469709,0.10866840265702829,0.13854604866898518,0.006365825713737839,0.9647781238018552,0.04556069223699699,1.781127490524796e-5,5.371315038657732e-5,2.064557473934587e-5,7.24363634409819,1104.5258652067423,847.9672025408832,1.1047590170333053,136.73639823134323,16.763326745644918,7.324197260421068,0.8655679723581532
0.75,6.0,0.7302141295210552,0.9418781963809018,0.07774510836590556,0.14281093753294793,0.006471503857500524,0.9917949848870068,0.04841123154648743,8.590097596883257e-6,0.00018123297903954296,3.6811063064460464e-5,3.180568968423352,916.0837503630107,670.3157587409123,1.136364664361102,143.39958226266694,9.889382564039394,5.608404074613813,0.6199181595095171
0.75,6.0,0.731505354227199,0.9912455321161727,0.08327908188043859,0.15065933646454835,0.006841703155268249,0.9948578907434079,0.04753020242905677,7.093506552472285e-7,1.8916982997904724e-5,1.8182638911061755e-5,1.0003436041156017,968.9843584479504,715.3802017832463,1.0875689108394846,149.3787914157743,19.261849090166503,5.592897072279655,0.6296770601379305
0.75,6.0,0.7662208703836735,1.136910486181304,0.10273219124902547,0.14612229406601654,0.0065965496184291865,0.9948029035532882,0.045710596957155146,2.6979955900580054e-6,0.00021014094441022677,3.4437646947567934e-5,3.913557191706892,1100.381262949216,844.8507139647709,1.0850010928825868,145.4170322309772,16.351635614245666,6.796249263454961,0.7870288927489361
0.75,6.0,0.748759538195809,0.9568180085629027,0.07631893571195181,0.1376080693953941,0.006199539868737825,1.0588286661821522,0.05249054786004709,1.5148401114090547e-5,0.0002932471909127402,2.765002524515606e-5,1.30187243008815,940.0293408434594,669.9916019882238,1.0049693903940746,135.2282543323244,16.108578561696216,5.966457890056945,0.6287939242172883
0.75,6.0,0.7489687573242483,1.0293532105382897,0.09345828596544567,0.14551452498016743,0.006506311239364892,0.9404096569103908,0.04432542922093005,-2.6434694175683405e-5,0.00022460434298743367,2.7914147428781593e-5,3.065025458885075,1003.0916463179595,755.542430683828,1.0022631051805526,143.18717117470246,22.309351985808973,6.0892132839555355,0.7300740573188396
0.75,6.0,0.7687001482532172,1.0559246320809654,0.09051117294778957,0.13516500228911973,0.006017452797301189,1.038789238500642,0.04970997930790089,1.1015014477391792e-6,0.0001761581363087164,9.67537786988872e-6,1.000010696129336,1032.9382301852675,768.9474693848251,1.14451857188779,134.24416867241646,10.62333662597543,6.82744255631447,0.7548485181776584
0.75,6.0,0.7843015535246183,1.0913587134443448,0.10190890997960424,0.13046980338113712,0.005852625464801904,0.9301560177463039,0.04374466820098505,1.2236312282502633e-5,7.449353007344522e-6,8.943788692844917e-6,4.388085312439047,1060.8230024147133,813.0942403177953,1.2285679679580213,127.4436956033452,18.759568484283225,7.380931370239846,0.8613203704223946
0.75,6.0,0.723985864779113,0.994372164896658,0.08786953367343796,0.15368712554827946,0.006853094341996954,0.9535364886402963,0.04368149404697847,4.431209336399593e-6,0.0002631125945529792,3.4046122455125927e-5,1.084660939409062,970.1742091969514,731.1734251120271,1.1944118006937385,153.92490409042665,18.053026314017096,5.482744650131022,0.6406897902533791
0.75,6.0,0.7363019856719185,1.0617039882144557,0.0934044350470081,0.1521743308632566,0.006845122261514781,0.9929252426209744,0.04714562679135853,1.038307345179624e-5,0.0001255450893884791,3.463981218572494e-5,5.036481982459754,1025.1005608361045,776.1324381558169,1.302980445986876,152.64626552348992,13.50923383643786,5.990558500247403,0.6870514800379037
0.75,6.0,0.7867912683042583,1.1939845055665053,0.11424121489314501,0.13737844905432212,0.005990598374776088,0.9848044811922262,0.04686111316129923,-8.334331169082683e-6,0.00023919339764956273,1.6189996681450405e-5,1.0811083158758665,1164.5323506748182,911.2845267644561,1.001156566409419,137.28346720457682,10.760551302621021,7.708179386024247,0.9217903532530928
0.75,6.0,0.7213616840599654,0.937767157411749,0.07337890086305181,0.14958442475390996,0.006755826945257284,1.097653963374406,0.05460550106123963,-2.06279202201345e-5,-4.694395799917933e-5,3.212545783820649e-5,2.1558182274836195,918.6028512532746,645.1366357180132,1.7789757591191597,147.39965499727467,15.334114055569964,5.28277225554639,0.5773346521650651
0.75,6.0,0.737618393202132,1.012970272463776,0.0899686178997196,0.14614389746707582,0.006426448935774622,0.9394099735454337,0.04387808443021539,-4.234599654369759e-6,0.0001715749694591925,2.2830902407867015e-5,1.7467903812459775,992.1143160751234,741.8188045813322,1.0048560526961134,142.66199276917695,26.027004647052998,5.944884362854365,0.689464611539793
0.75,6.0,0.7615394546849732,1.0522649521720637,0.09447063211150032,0.13801724196318435,0.0062689750984164,0.9637491326294494,0.045105303718752585,2.188173876948395e-5,1.821482242857248e-5,2.1171364593380363e-5,2.8616816776742553,1022.9690320840439,776.522277873999,1.2420168108471772,137.58653577051663,12.177067604153251,6.638661939693146,0.7564389031098256
0.75,6.0,0.7224324732022659,0.8940977756471873,0.07367135420438753,0.14086516363499396,0.006332842117854041,0.9796449610335753,0.04802777320868105,1.7714656384013118e-5,8.698435094811044e-5,2.1957855871430355e-5,1.7101540991033133,874.6160649652307,627.3133608476476,1.0851898973176992,139.36834016327336,17.148532270893725,5.359038637541693,0.5868139711121056
0.75,6.0,0.7756740156792566,1.0618838543180087,0.09581357135150725,0.13283637069925555,0.005953767392999546,0.9739389974254196,0.04574430686117779,-2.6182072661628777e-5,0.00027480254302071156,1.1642406205042984e-5,1.0032230693092268,1038.0586938909505,781.3282256741442,1.000109095214291,130.34354279489497,17.691958176424993,7.0114265028134986,0.8212385292572308
0.75,6.0,0.7582043948359519,1.0664171469950838,0.09022816747349621,0.14283528148542698,0.006372538957197035,1.0820829385224446,0.0525987747060227,-6.156823284723955e-6,-1.097412747025825e-5,2.994796276996295e-5,1.0955330812679063,1043.767355541437,772.9279246939238,1.1539823585068434,142.657808643963,8.931632029203545,6.481166579614441,0.7178808702250218
0.75,6.0,0.7196470415605133,0.9234093739527047,0.07357997486363062,0.1492797810933883,0.0069542990048824015,1.0754142912994644,0.053178190897975014,1.0713814404271685e-6,0.0001155173223751678,2.7460123667134938e-5,1.1217178512177108,905.1944693916231,634.098967910251,1.0046563777734177,147.09719860870035,18.185900529542373,5.199101024435584,0.5711607712730346
0.75,6.0,0.7583123429537881,1.0751700705583707,0.10103107767202098,0.14613131081475053,0.0065089694329772555,0.9299818941309886,0.04313295652846914,3.28765695409245e-5,0.00016788524403105014,2.1351617495128407e-5,1.0039835160812702,1050.210869114091,803.8230425385291,1.070814360811467,143.6114309856905,23.759028910147588,6.370616842615669,0.7511367919931639
0.75,6.0,0.7242596323950309,0.9137671916660797,0.07401601535469529,0.14375185583022632,0.00657372661040551,1.0086153388883015,0.049217505487187264,2.552329060884945e-5,0.0001534986558117517,3.102391365924844e-5,1.5650582623928044,894.4781138016647,640.951452052901,1.1217858657705593,142.49170442558903,15.512623230828975,5.368610064946586,0.5789524649745647
0.75,6.0,0.7332486006227406,0.9870882817044113,0.0809850683579629,0.15195420268495582,0.006807672247067675,1.0868007055293722,0.05466904104837164,-2.2060859785576484e-5,4.760890017040564e-5,2.0711887015878485e-5,1.0455152316996752,972.3100233629251,690.5091500582215,1.029153259395971,148.48114940519517,23.25708128345088,5.509876389125634,0.6182164152474483
0.75,6.0,0.7402611584424392,0.9872245583432184,0.08287092576445566,0.14503208823497463,0.00661494613574414,1.015964132923348,0.04740621117944369,7.61213141870506e-6,-3.4989427645387085e-6,3.058958795911298e-5,5.494568182916152,960.0594261778489,699.9062645150075,1.0057166925352117,143.225007999703,18.090838899075447,5.820669886028448,0.6478458147622234
0.75,6.0,0.728896349839486,1.0171639426654173,0.08838018342984426,0.15377667208750587,0.006767959571766702,0.9995765879471549,0.04806237797194738,-3.4861162571497452e-6,0.00018096523488485793,2.0367041910308838e-5,1.6699419943487999,994.9646064503006,738.1871876011515,1.1490324713028983,152.35119694680955,20.495182931349476,5.627498747371699,0.6474362063286684
0.75,6.0,0.7662466200296069,1.0892572688985944,0.09278684658419172,0.14065698608068639,0.0061153011461817595,1.050445639487105,0.049564871118328406,3.8007505312711813e-6,0.00020180082926869757,1.9648028897421567e-5,3.1269787973773555,1062.560514239377,796.98377145415,1.0134466743861332,139.9049746286917,11.6960929966567,6.758525702409195,0.7402964827264955
0.75,6.0,0.739925456908069,0.9682599628453636,0.08104562397541912,0.1399845738117015,0.006260874690329114,1.0115373111481087,0.04934341564248188,1.9326827209026586e-6,0.00023519264649488885,3.6159106651428205e-5,1.284795486192851,947.7789663677744,689.8335871891272,1.0052087460635242,138.3944370461576,15.62996463800973,5.930641715723677,0.6575198024045119
0.75,6.0,0.7840605529613549,1.1459706067924635,0.10253633703216124,0.1354818033169697,0.005907438869698279,1.0151874722807863,0.04757013617513945,-1.629899538454962e-5,0.00017826807601887393,2.2469429812770727e-5,1.5149737121851188,1117.3574770588275,856.5971733247803,1.1637378523876438,134.88927272394136,10.148804461606856,7.475429883539617,0.8538271586864561
0.75,6.0,0.7715594986380029,1.1561117861865604,0.10576849728808625,0.143336668325076,0.006288143984906537,0.9889570017529845,0.04708974940469535,-7.4387571747866206e-6,9.353512936703316e-5,2.3058505954884084e-5,1.1134453733516965,1130.746065473922,871.8371861574033,1.0891090349623789,141.52039971912367,18.155256691011946,7.081575740900517,0.8239658342963896
0.75,6.0,0.7429185460879669,1.0015390569061393,0.08605671675861791,0.14033003728201482,0.006356777949289997,0.9790912202221869,0.045854430892997455,3.996088463153699e-7,0.00016329663165425275,1.6189084589401686e-5,1.5109333466874224,976.9235034692236,727.5253509676935,1.0318071305162901,139.32696070037687,14.948521042237894,6.15159704260406,0.6964067485245217
0.75,6.0,0.7390020239463085,0.9393004650027773,0.07685256269186676,0.13954063766726513,0.006334907899063198,1.018155267870764,0.050354082078582434,-5.697439906320054e-6,9.785859217737626e-5,2.0433081706566388e-5,1.2547639237623103,921.7443809262891,660.8395640399157,1.1395147136013648,137.12955782374428,17.52359212054787,5.7455161329849025,0.6345741873403324
0.75,6.0,0.7387223403317134,0.9461126788774127,0.07796102679266584,0.14062313097091794,0.006307028095878883,0.9893092595881551,0.04767917190893838,-6.262257630866207e-6,6.524383689858789e-5,1.9731530042029925e-5,4.517229759605812,922.1975129136597,666.7243050055679,1.0191131975494712,138.43686265428178,18.526921399520376,5.741829746473706,0.6369694432487548
0.75,6.0,0.7547053054328791,1.0322200109735995,0.08409451710945187,0.13673972567137985,0.006045291924790732,1.0884211592785005,0.054360204674394855,7.176213033673397e-6,1.682442086279116e-5,3.10030119833608e-5,1.0048443986107187,1010.4007649993439,739.8751526344054,1.0000179945055858,136.8453325535787,6.636858193524081,6.56305717555796,0.6965163414656561
0.75,6.0,0.7583131721995748,1.1027513687936703,0.10165370786996498,0.1481037856400571,0.006721432333338504,0.9264791096394384,0.043315614221455134,2.6829796559903104e-5,6.006352073635159e-5,3.149641950718825e-5,1.3954963975051342,1074.4502864472352,832.9031107332274,1.0373278258384488,146.98899952057664,20.60671840690226,6.45978529337589,0.7536230312985374
0.75,6.0,0.7748678878159759,1.1197813166180672,0.10220153634117173,0.14033222181870258,0.006394978156931545,0.9936866228997271,0.04681205587287053,-9.480856472191248e-6,9.73367477381128e-5,1.8634777656117278e-5,3.9132346666924787,1087.5531385563615,821.9946189010487,1.0002293337035997,137.32713756887512,20.974149955432395,6.996474366428564,0.8215133612964287
0.75,6.0,0.7431942982407379,1.0937491289446755,0.09862784599875185,0.1523834200410721,0.006812302740468793,0.9838124536901712,0.046047141617894326,1.5272257699845443e-5,0.0001313701974542383,3.904952381151937e-5,3.534150539874115,1058.9710979437857,808.4267497265738,1.210993829907604,152.2160863176884,16.23266462999719,6.191277601750845,0.7166120086802785
0.75,6.0,0.7134708134347633,0.9297623463208512,0.07484367405243984,0.14810729764913766,0.006638257418297385,1.0562530654713376,0.051641786193506865,1.3075357414256517e-5,8.013051263086576e-5,4.0123908823400287e-5,2.332102717762287,906.4269209326956,649.0199977905124,1.9589066967762712,147.79545541865028,9.384406469025027,5.289606335961718,0.5717545097775729
0.75,6.0,0.728171009944338,0.8828040322544819,0.07127321694947092,0.1367750899829377,0.006275566409822575,0.9828538873996309,0.04965558862280351,6.11994301845024e-6,0.0001630360730468583,1.9897360716071263e-5,1.0236476105974164,865.1861773703316,617.4780215828212,1.306597882436519,134.81263076051428,15.40724562594968,5.467684633572277,0.5983453897561442
0.75,6.0,0.7808820629609056,1.1059936496573017,0.10335559245573567,0.13412023701618467,0.0059603794298486185,0.9607147377276702,0.04534549108381791,2.194645323183354e-5,0.0001652523351186298,3.438953401738449e-5,1.010618898644727,1079.0602294013513,827.5793729324466,1.1146369035313133,132.15027364338647,15.549513897489106,7.2612899424342086,0.8428155859617963
0.75,6.0,0.752960862617654,0.9530155170642369,0.08229060433536481,0.13516685864957972,0.006064194763391301,0.9649301629386614,0.04678137520722153,-3.0723017155206027e-6,0.0002702507615505372,1.9927793807646152e-5,1.4300811825254383,936.256881996208,680.0670362676877,1.1319356683710804,131.00602856789146,23.139835273025707,6.064976686262654,0.6900868982934419
0.75,6.0,0.7107130530325758,0.9039705798880334,0.07442276417650166,0.15080496042592498,0.00683197631584437,1.0286569547553521,0.05024704351241325,-2.5542193227335733e-5,0.00012257397514370947,2.4677093932282526e-5,2.761702886493995,882.8576714414114,622.2395615015296,1.0435469010242722,148.92476518409842,19.972949175279464,5.007693150152238,0.5765020908781497
0.75,6.0,0.7699921462823535,0.9573708092121519,0.07893754656634956,0.12270151377794158,0.0054228613658030105,0.9729445645125986,0.047357834046142744,4.556629245589535e-6,0.00013721385681037717,9.681503403861288e-6,1.0537316918819852,937.6271535895079,687.0010232244996,1.2658710417987002,120.55500525824876,12.694950319287804,6.817360640401754,0.7286856315741436
0.75,6.0,0.7422398955600296,1.0305645489937993,0.09030237179413067,0.14768847309192237,0.006424220403469934,0.9984421621224321,0.047564086265813606,1.6127362621426884e-5,0.0002600534075133919,1.839385114334145e-5,1.1009184132364094,1006.3941055390737,755.8719754744927,1.1558171486709963,147.78740293985567,13.97602363207084,5.990396797540343,0.6756295411450909
0.75,6.0,0.7445560403517006,1.0791812745981555,0.0948813891625893,0.15281877344806383,0.006704218912795596,1.0322979404520247,0.04922686907760112,-5.467835656983594e-6,-4.008383144417349e-5,2.5742320898728507e-5,1.588362177549473,1054.0805394593624,792.7038030948155,1.8658421103864542,151.3785185733893,16.659258662125758,6.075649947675347,0.6988393515628987
0.75,6.0,0.7378273951240063,1.0121921365914275,0.08580617778381679,0.15080592741188972,0.006805816043580133,1.0101662318556834,0.0477472133708175,1.956120036970029e-5,0.00031542119688729626,1.5587780683109004e-5,3.9006407034289166,988.0765596547385,725.0060705319779,1.128439686390951,148.57581054817854,21.370426577695838,5.724635065229606,0.6378641674074725
0.75,6.0,0.7585376540157514,1.0544380609154957,0.08502473959884221,0.14147011489126282,0.00626182356507821,1.0876634278976038,0.05257000793299721,-2.420024977080585e-7,7.546958663150212e-5,1.3052312237099953e-5,1.000040993516629,1033.9511532600884,757.0785933285165,1.001746555902605,140.0176114269044,13.146057654345082,6.467966334351154,0.687025218784729
0.75,6.0,0.7146202538118875,0.8730604988654284,0.06699663945467921,0.1444923238297397,0.006471366890583868,1.053089756683522,0.05114862261207546,5.663292871878411e-7,9.882484741160882e-5,2.1176706904569774e-5,1.004250140408945,859.6824925567622,594.8508518142976,1.182695884767474,142.21392021008973,17.990543325654194,5.0543005660604905,0.5373027831723426
0.75,6.0,0.734590999162827,0.9702271173263493,0.07920297079865303,0.1474618761324324,0.006517649895318557,1.0457214846557403,0.05176493939530461,3.7671944804734385e-6,0.00013984923114983102,4.074830501286598e-5,1.5329132344246077,951.3679313188542,687.777052495475,1.2442711114886325,145.94298993833561,15.75021509361722,5.592186637403583,0.6101074171228285
0.75,6.0,0.751728856525601,1.0183825605986867,0.08677718418786742,0.1427486602648961,0.0065133083807967776,1.0072057429078904,0.047382290524985576,6.847584667383351e-6,-4.8754765502800655e-5,1.1581781054207838e-5,1.5591444241590868,996.3232800122182,733.382585764903,1.2661566952869947,139.96368896508852,19.335378839385243,6.148515799011376,0.6863418699997634
0.75,6.0,0.7682727365160585,1.127503088089536,0.10357960287250492,0.14727880632214,0.006660319177761092,0.9822141210278714,0.0471815669184738,1.3844159338820388e-8,0.00026130356153577085,2.1816424052066193e-5,1.0020419518344847,1104.03831583386,840.0741101892525,1.0753912808430028,143.6357378996951,25.38859212520489,6.671157360527283,0.785224034040083
0.75,6.0,0.7736719175898464,1.260232143856875,0.11581514527334437,0.15644850548628472,0.007030599616606451,1.0210197728570476,0.046850532285926366,2.7386106340221495e-5,9.245560686382126e-5,4.1705483910096525e-5,4.108716521042522,1220.2717231179508,952.2876265732561,1.0335625480781816,154.95786480087781,20.789357866774015,7.070358475926201,0.8150913510637098
0.75,6.0,0.7404371668850059,0.9375590964748668,0.07917319268986994,0.14002610210925628,0.006351154185853748,0.9203121963153931,0.04416383264568734,1.5462164714770488e-5,0.00014056578163339112,2.1674028822712147e-5,3.901519324339411,915.7778105898748,671.9672812060513,1.1749014160341082,135.96542769860062,25.798884140596776,5.7084747915361715,0.6330961716091228
0.75,6.0,0.7585308502395051,1.0171580579410497,0.0867025110925206,0.13949632045441637,0.006182180221734401,0.9968266737424483,0.048323745390859034,3.600541536308592e-6,0.00011199998535497014,1.1664449955425245e-5,1.4842458691973681,998.8971651882919,731.7353986305877,1.3303781061860818,134.73943612178965,24.631667008151435,6.3057290392137295,0.6995184382320154
0.75,6.0,0.7862121533585537,1.2483495166472154,0.11179986969480842,0.14707564668067347,0.00661993081657976,1.1039857307659158,0.05198397579274635,4.3791264448357856e-7,-0.00018179362588993902,2.5795777259166683e-5,1.5093499839809277,1220.2945801203575,931.8830677724727,1.1136034816961669,145.17429020583404,15.571713089250904,7.504874763671127,0.851743606995518
0.75,6.0,0.7379371412746638,1.0383531574139593,0.09071933247263665,0.15302487052872546,0.006919735941910306,0.9851155070908145,0.04635704526809995,1.715001104836437e-5,0.0002495533012858332,1.8940919182994155e-5,2.3271347033012093,1010.9434357790793,759.0014842724489,1.0000597817892272,152.3333894174083,18.88933533397145,5.798584951841157,0.659897282532628
0.75,6.0,0.73404043921494,0.9836515997308234,0.08564283276239368,0.14652462907899064,0.00665460487580952,0.9305402968513868,0.043485224478140405,1.6285974197555746e-5,8.650779301358956e-5,1.7378858010536228e-5,3.152837663822167,955.4807958277302,719.4347692405781,1.0428278883347704,146.27824015896218,17.521850015249633,5.726285415546314,0.6536434827743828
0.75,6.0,0.745394429195468,1.0803882393869324,0.09966840793645307,0.1526786726928592,0.006804743103410645,0.9494375555342794,0.04459753076807179,3.284939133814191e-6,0.0001695540555147969,2.9501552296599253e-5,1.221939409043693,1052.879479161342,807.502315873084,1.012247641741738,151.4916138029087,21.58511930357233,6.090139678470239,0.7266046113465829
0.75,6.0,0.7121173676388279,0.8746836182424865,0.06869592375566284,0.1428358118639257,0.006463583887139606,1.003433267008684,0.04877311848979047,1.4769262598685869e-5,1.4288909508146874e-5,3.033733912473533e-5,1.0091111661368484,858.1507766683872,614.5811057102486,1.0788285414923953,143.3626553481526,9.90852668329692,5.135519389067001,0.5485250384340066
0.75,6.0,0.7470214700997877,1.066205317365258,0.09333309583548574,0.1513830553182364,0.00684674042472549,0.9838286218956128,0.046060568640786274,-6.554267856683569e-6,0.0001428561092120702,3.0499009944219002e-5,1.055157598988326,1044.0186006721508,790.1497903217738,1.5577671471373704,149.36516103958772,19.758944892794517,6.057733697463558,0.698024389540576
0.75,6.0,0.7882652652127129,1.200217620143243,0.10970134191386839,0.14063604622335896,0.00632382895131632,1.0218544523941004,0.04903169506727346,-9.074244009797999e-7,0.00021355374731674698,2.5883063338016692e-5,1.866930387530367,1172.192770703145,895.0806463731641,1.0252946904532731,136.94612605714636,22.29582535037082,7.551516528397284,0.8720530906817872
0.75,6.0,0.7575732851143628,1.0125728687574778,0.08539666222163991,0.13548654646716096,0.005943498155990555,1.013111066619865,0.0494625259312519,-3.73210730353753e-6,0.0001041334208288252,1.9611821925982393e-5,1.2670171755280086,988.3172866930636,734.6954398054968,1.0511684436960727,135.50398792660664,8.99879513546896,6.48821177343461,0.7166890830815243
0.75,6.0,0.7577392505902569,1.0291559503324983,0.08883063847446258,0.13728194378943492,0.006224044556017677,1.0501549946374573,0.05201051758493369,4.9409775750955405e-6,0.0001941600718638855,2.9492940024383195e-5,2.5993842778382215,1001.4029597677169,736.2701969000547,1.3050311709737725,135.9821222340843,10.779226936164816,6.511792458096374,0.7308140490500333
0.75,6.0,0.7691017394756997,1.182680020996473,0.10322484688503249,0.1508575428555867,0.006694761604866801,1.0930331835625129,0.053100069655348005,2.266600338726253e-5,0.00027151931867419306,4.320622397444641e-5,1.0489091620246305,1156.2343921242934,876.1021187332018,1.047882870037885,149.76790390614283,14.397234458245224,6.854160265243254,0.7599620789457726
0.75,6.0,0.7281225533346093,0.9585648778237307,0.07772594716266465,0.14767359006613412,0.006544386252945405,1.118761595198899,0.057588553535155844,-2.1334033284280714e-6,0.00018846733789870516,2.6904627478157136e-5,1.0315687567730751,937.8903078846172,660.9949813288894,1.140501128892013,146.71674394936505,12.476940154953013,5.503885282495028,0.6016375917310341
0.75,6.0,0.7582679041161768,1.0873573243723256,0.09540003359742705,0.14377864623237543,0.006414351774516748,1.019892053587204,0.0491703888293747,-9.7714045174101e-7,3.180360846627071e-5,1.4614299095387662e-5,1.7515842882825345,1062.9004340218798,799.0744731063155,1.0730163911443216,142.18755709839104,16.5913098344285,6.577793006915994,0.7476502061996377
0.75,6.0,0.7446953219236625,1.0040667787918303,0.08515037643957864,0.14298584282275847,0.006337229912711878,0.9881728822946412,0.047007534782910615,1.4766803233742671e-5,4.410975448436727e-5,2.61876894786814e-5,1.0008898222144667,986.2198624518086,732.2526423483357,1.007082438216916,141.47596571943203,17.3463598336806,6.035137585049448,0.6655891214307089
0.75,6.0,0.74607671652749,0.9970048207775513,0.08257518629814234,0.14292675537310845,0.00633521762157244,1.0287220168698266,0.050419325169886495,2.459626362950539e-7,0.00017180519544040849,2.5236981453401755e-5,2.9733200078994204,972.8047040537663,707.6533810803212,1.0632474729648924,140.70381891966363,17.498757736337332,5.989346241419702,0.6576775076178764
0.75,6.0,0.7653327822800721,1.1087039847834723,0.09647858207323969,0.14366463823335546,0.006464609381690321,1.0868056108122714,0.05185305398334412,-2.3928924136179225e-5,0.00012337288466874414,1.6587804469083226e-5,1.0799730966156447,1084.0512506278621,806.7750262601114,1.0501571531073863,142.73640333837034,12.356575966075571,6.734010282042584,0.7697030737285859
0.75,6.0,0.7548774573837848,0.9734150069839891,0.0849082419084106,0.13231476896327898,0.006021112729622048,0.9668959620868356,0.04662591383213509,-1.5411080715320022e-6,0.0002462116378065749,2.626463745849967e-5,1.008671358499428,954.2178052071193,710.4391625049402,1.0165379857605654,132.16609593992217,10.425105570508123,6.372108640796713,0.7266708515429517
0.75,6.0,0.759038927015517,1.090104104225085,0.10014267679156248,0.14468292539321634,0.006585851981504917,0.9794649278103955,0.045232513669227876,4.8223440872775e-6,1.3643265517637407e-5,1.3409061884163858e-5,2.0137167920621932,1061.3808060901704,809.7762211524591,1.0757449535988122,143.78905214638857,16.51701849795798,6.549776001213622,0.7730165571055139
0.75,6.0,0.7400404958955942,1.0345252147182618,0.08673244322769064,0.1489593424959065,0.006776271675847925,1.0671563896957885,0.04964953783189903,-1.0359485752255394e-5,0.00013312227870743525,3.5857192179748724e-5,2.869454505581273,1007.3468841040713,740.5974518759192,1.0011617709346514,149.09950188121996,11.430566292738437,5.959816802351437,0.6697640152705666
0.75,6.0,0.6998459791848368,0.904022134297537,0.07237334982088665,0.15683200239481462,0.006901373098576643,1.0093985464680697,0.04927333602158685,-4.204475269550575e-6,0.00019635480707971828,3.1145902852473936e-5,1.6662404132877864,884.9143938501396,629.2377566006483,1.0121688786298173,154.9482695404436,23.102910209397084,4.775558880835759,0.5292868062786205
