rho,coupling,pearson,a1,da1,a2,da2,d,dd,a1ep,a1ss,a1c,a2ep,a2ss,a2c,c,dc
0.25,0.6666666666666666,0.19791597217647294,0.9989361157394387,0.08644510970924235,0.6625242664835821,0.046871703530045626,0.984036340259583,0.03701796325519386,1.435147407281446,978.0420139422106,731.5299547875019,1.2338056797916388,654.2459500682178,410.63153420174945,0.5151316612106043,0.1685561239183305
0.25,0.6666666666666666,0.1996593939460655,0.8911577904218505,0.07157871811590419,0.5864987956949141,0.03846531871899633,0.9635207597826646,0.0366835002402034,1.0172594834676756,871.7117051210726,633.7131825373856,2.79721390619134,578.0506164685928,344.52252895316616,0.5258700783436764,0.157286859710623
0.25,0.6666666666666666,0.24048948165591383,0.9604837263708452,0.07832870226407732,0.5803445549393689,0.03756725767718613,0.9686186378936635,0.03721373492515683,3.028918963889503,937.2284921662207,691.1668620300867,1.0442936674891246,574.4890486940487,342.72794056071706,0.661810208389586,0.17191983376469877
0.25,0.6666666666666666,0.2374790447081028,0.961849546687556,0.08077585698625674,0.5841156642405468,0.038632924954803076,1.0110357129601693,0.039790459160579335,2.1848033811895613,940.5038056535822,683.9614765071202,1.0143231944803064,577.577507580196,338.7050322419119,0.6537829010952095,0.17588195465697531
0.25,0.6666666666666666,0.24303270142726383,0.9881178178476633,0.08364451525264222,0.5966074829617274,0.039895823960593935,1.013887349988742,0.03941269231242428,1.058358124217138,967.3254734807031,709.6655299775559,1.8176971301419802,588.0210727803523,349.43463723486377,0.6634128563279047,0.17745034687031747
0.25,0.6666666666666666,0.21624767830868769,0.8964992798469982,0.07463278788003665,0.5733417030788437,0.03885117942007117,0.9496267516514747,0.03771271545601115,3.2454384792090405,874.2772024179222,631.3916928508409,1.0315672162056835,564.7392593912186,343.68951740004144,0.5704683041373977,0.1654291669654977
0.25,0.6666666666666666,0.22744501838236855,0.9820692773939486,0.08119250988913936,0.6289526661799136,0.042743609005509386,1.051986581891388,0.04039210585111397,2.58478752471904,964.9037371597202,685.6053244787714,2.0049466817604786,615.0876725984392,380.51332207493374,0.5684751375939631,0.1665912463611336
0.25,0.6666666666666666,0.21008987412463404,1.0545447238658958,0.09670886010240724,0.6853091055643286,0.04958107133151154,0.975790545323881,0.036377358579522005,1.7244900049221972,1035.2810696552835,766.5169289690242,1.5573934472298965,669.0628441034963,446.2470684675088,0.5468070909436367,0.18103617144347406
0.25,0.6666666666666666,0.27405642314686113,0.9984551721680016,0.08849029510995467,0.5557781175837724,0.03573728772493185,0.9562517804167401,0.0362752326807858,5.2600265308614915,970.305939372694,715.4186270284132,1.604596524372399,544.8067289699563,328.9137360419328,0.8040029092289421,0.19886561574169903
0.25,0.6666666666666666,0.3214621221506831,1.0634919721614138,0.09933331769989012,0.5510425662192259,0.03550948712334435,0.9754417334956421,0.03697542973017403,3.3250091363431973,1032.9673909249252,777.5595740779817,1.0140218203591382,543.6379865842874,319.2824014793099,0.9377348821428345,0.2179019621019967
0.25,0.6666666666666666,0.24499249811788998,1.0237551945489403,0.0861025126479913,0.6183050608464066,0.041447720377025224,1.0395479378965518,0.04021793562006286,2.783877624489162,1000.355634964559,728.6518159423252,1.6416546412836817,607.2383698451507,368.6076249780619,0.6628553006857633,0.17575912842531355
0.25,0.6666666666666666,0.28950349053542535,1.0705208034272464,0.09293464613378132,0.5909781551470542,0.03954365419217758,0.9899306762472159,0.03829818143594751,3.1166212725166593,1044.3121134943613,784.256232387543,1.151846777862082,581.2322784643559,353.80424308984936,0.8196973816328068,0.20105137592239627
0.25,0.6666666666666666,0.2900554142809164,1.0869454134988052,0.099274468330313,0.5966635744974147,0.0401499555047031,0.9563372493618426,0.03501723780530351,2.1211311375445714,1063.876085265762,801.2663068055075,1.5493970566470905,583.8699613161388,369.0738047742782,0.8299987914780612,0.20863883920458334
0.25,0.6666666666666666,0.29208594368148283,1.1192565053565036,0.10067520750207029,0.5893070488777877,0.038924721528249134,0.9815171851935052,0.03724233778551038,1.3576197561165673,1090.8514727894394,843.3770245325755,1.008231386881742,585.2020692395629,344.466934609543,0.9076706997270532,0.21421664898864068
0.25,0.6666666666666666,0.24115101199426656,1.024826123733736,0.09233240365618238,0.613755597972294,0.04322761042102684,0.9368206603908265,0.03572311735730554,5.616536400587505,992.6049797132306,751.4790387688741,1.1568705375196213,605.791621658006,380.45691589180313,0.6776711640964311,0.18836903352326342
0.25,0.6666666666666666,0.28859827833579815,1.1132801225835032,0.10032902054522454,0.6079590541832106,0.04144116281218512,0.9776145395797566,0.03761700999222858,1.018699113195865,1084.769311414103,844.4822687272123,1.3989329203928311,604.3539440435818,357.64173017033073,0.8396573946119542,0.20825970661074056
0.25,0.6666666666666666,0.2511223148991661,0.9294203737938824,0.0752170376471137,0.5572002175302087,0.036757025908042334,0.9739106401536461,0.03705384599041673,1.0630129299660267,913.6644197766536,661.5179341169846,1.143175911714195,548.5574078031854,326.2596141590246,0.6751610583310949,0.17377758724428394
0.25,0.6666666666666666,0.26543908355521806,1.0389285858766169,0.09380748455277134,0.5926191400729798,0.040942109413518196,0.8954720931925463,0.03368169136450199,1.001165091998556,1012.7711965055695,786.8848435323472,1.0474202045234935,587.3520047993737,363.3195096435666,0.7613176153056539,0.19894675930798922
0.25,0.6666666666666666,0.19120844292728253,0.9516327856231769,0.07669397201244417,0.6440943859954653,0.04389323193275012,1.0208407244025475,0.04007907240012627,1.0479577752557858,933.4341050582785,674.8058083214235,1.0714090151517166,634.8437570463797,391.37890633713715,0.48395828811639435,0.15318656692005345
0.25,0.6666666666666666,0.2000161401322255,0.9965633172614737,0.08348186577853947,0.6651173079163346,0.04708599745618883,0.9939218676641417,0.03810054288003531,1.0771161322938485,980.4152085316201,715.5421363284582,1.1563243036224762,652.0082254723264,422.04372927226126,0.5058433392262319,0.1651749414336549
0.25,0.6666666666666666,0.25829621875304226,0.9696210277348188,0.07876029004002433,0.5626572211026446,0.03503817128423772,1.0458023639675154,0.03984479159391933,1.3198803132722186,947.5005058986995,691.1730296997883,1.6243233029343305,558.0137691901905,308.9387975925277,0.7299226815483201,0.17653920329455902
0.25,0.6666666666666666,0.2136573569396364,0.9702157975874481,0.08530197494701955,0.6101166412454402,0.040652213644032646,0.9733494976273089,0.03643513621699774,2.123852761111081,943.432811687194,706.0071437405085,1.2918413694365174,606.3565374128499,362.85480044554413,0.597021481970147,0.1739459520124351
0.25,0.6666666666666666,0.2199287550442119,0.9856945544144062,0.0807411089277374,0.6349499579180538,0.04243289126797536,1.0595983823080324,0.04018183025197039,1.6718841462835816,971.0925094208751,685.0615979312953,1.0016276790063845,620.9482217977542,388.22095591768027,0.5591312852484309,0.1631871553193019
0.25,0.6666666666666666,0.19006547885554098,0.9450441514772294,0.07834353500721075,0.637626959870637,0.04356998969174826,1.0161814132498874,0.037791964921339384,3.0779393158595267,920.9676582400832,663.2158742956972,2.5034135883711723,626.7348240699033,383.03312212602276,0.48858013699792335,0.15596284084970716
0.25,0.6666666666666666,0.1850394903460245,0.9739361885678213,0.08185917086799299,0.6603482263028135,0.04630476245419201,0.9687336035180261,0.036953740498771655,1.09911145697394,951.8449816886881,710.0236855201771,1.000311044682216,654.0802971588901,412.731867487501,0.48205299644866284,0.16161834003852912
0.25,0.6666666666666666,0.2731573273502408,0.9899478947896967,0.08681464725607106,0.5639576674262323,0.037926706117146276,0.955592830134206,0.036196372769404274,1.0690955550782995,970.634834459474,720.6767018700342,2.2891323993924324,553.9120782356877,332.7768439705471,0.7632434179574764,0.19450825182652082
0.25,0.6666666666666666,0.29959617944725286,1.0520885807477827,0.09217391672077081,0.5582765081319288,0.03459285532564601,1.0429962937736394,0.039644466453367916,4.801795562763738,1023.7664289480742,751.7895631309359,1.1688238991242306,549.9940874650741,314.80978432727164,0.8914483802124276,0.20016055242083294
0.25,0.6666666666666666,0.22531587003894,0.9383805344691152,0.07647597277567403,0.602985039542914,0.03936638301223724,1.0123315835842799,0.03941283401522169,1.1703706561500873,929.1188988431724,649.9513925661153,1.0008039702392226,588.4033231204382,372.79272022352365,0.5629197949653079,0.16409898533309483
0.25,0.6666666666666666,0.268637459168127,0.9992234925545571,0.08220921806959189,0.5774165393730768,0.037252106485652164,1.034105801226238,0.03976914022963336,2.5280081804299153,980.7300312078768,702.0776866335291,1.0028152779735753,566.2029809697513,341.54906420414943,0.7378517834231001,0.18333248318998915
0.25,0.6666666666666666,0.25469727278720644,1.1018500231609873,0.10119481070662828,0.6446205254927728,0.04578289267159526,0.9836413222582051,0.037612218362905875,1.6424893526667717,1076.8894033392746,825.6027181723406,1.014932625602929,637.2256180968981,395.8322480220134,0.717604381982295,0.19736327175018073
0.25,0.6666666666666666,0.1890288633463525,0.8815892132079814,0.07052795365735376,0.593730003485809,0.039265405193416134,1.04871270255112,0.04133300548718298,1.975860558866477,865.7934326790905,598.75385659567,1.002772704810966,585.3514186323764,346.69137663447805,0.4915560133163941,0.15727397556017608
0.25,0.6666666666666666,0.22761783612035022,1.0341910256945372,0.08637784386951383,0.6252588031610847,0.042658665069949746,1.0134263957027712,0.039294952442857696,1.0153763046296527,1007.1457468708041,766.6042538046996,1.0731176444159085,624.6336348567875,364.48484285223196,0.6615886916138523,0.17836218303367446
0.25,0.6666666666666666,0.23681554955111478,1.023387651765928,0.09004941933131025,0.6107421108246355,0.04312586807225135,0.9540812521583596,0.0365061968279741,3.2433699434959196,989.9089117285673,763.7880297518791,1.1357255012472307,610.4721250569396,360.302452253133,0.684066489704064,0.1906214386328422
0.25,0.6666666666666666,0.28776236566119634,1.051831511065276,0.09130352582148804,0.5884476253467037,0.03886804233112767,0.9996488118847838,0.03751286980559389,1.5329133055441693,1029.3111382183897,768.2009589855163,2.510269356165516,578.0316284973024,345.25627288093943,0.7951389858418356,0.19508311021573682
0.25,0.6666666666666666,0.3422030545416648,1.1588623427317544,0.10898754963057089,0.5637885894752941,0.03870827334294276,0.9496369757423493,0.035120350806665646,1.0379484973600197,1133.8708932299528,878.2026310241165,1.0394252286857537,554.7161349760257,336.92770452809634,1.0653762465146195,0.24198256665782453
0.25,0.6666666666666666,0.30806178101378556,1.1285712155132614,0.10324368435332926,0.5840123689811009,0.03923216148867442,0.9947394002655034,0.03904381741313973,1.0675489499658293,1098.8676531079395,848.9881235660479,1.503576415176044,578.2520190984106,335.36563286274276,0.9408941768105571,0.21847161996176864
0.25,0.6666666666666666,0.25090932276752936,1.1077800817944081,0.09904955259747808,0.6610628397409511,0.04608263320389451,1.0289150283530177,0.03922408868802445,6.195631657319286,1077.3048092129643,799.0660068629264,1.0445678594542283,648.9836120656415,412.69321088709626,0.6840955161621761,0.19313683785654978
0.25,0.6666666666666666,0.25769615184870237,1.0065788815331296,0.0844756519707885,0.587288498130059,0.03864795888512645,1.040331666893627,0.040962083542424324,1.1601142335400152,985.7419385866315,722.8882756531189,1.1975363147496854,580.318571250382,336.5054700624951,0.7214297054408191,0.18435160482402535
0.25,0.6666666666666666,0.1655227576450536,0.9869225765409693,0.08306262767434117,0.6948921002930023,0.05042386051949354,0.996488651709004,0.036673329831952234,1.3743307538538336,966.1211919622646,715.571645159461,1.0330658999783964,687.8396008714815,440.0932120565847,0.427790311282013,0.15959564631992015
0.25,0.6666666666666666,0.22454369522871542,0.9633215550041094,0.07953589058473816,0.5973508666234404,0.039182517086871545,1.0176690924517293,0.03960112394300309,4.931158592938752,938.0679500057488,673.7530384992591,1.37152137164647,588.9245786476541,352.8233302543574,0.6194580216344419,0.16973055249449795
0.25,0.6666666666666666,0.33131522873031044,1.22542195719495,0.11535271142380975,0.6039235162958454,0.04051265916223417,0.9887265906422542,0.03744589268237869,1.1274244566182174,1196.5608540977707,946.0436520670728,1.122212340458424,598.9055986352674,355.7783803815876,1.037839632236425,0.2326834016631343
0.25,0.6666666666666666,0.19087758270442762,0.9198055920270505,0.07469590614889603,0.6240995590143111,0.04103509903101873,1.0047047683979868,0.03740209003903242,1.2600652638150307,901.596972378838,653.578480671706,2.092238015484737,617.1498663347123,372.7154566074699,0.4800585980899758,0.15396184229034854
0.25,0.6666666666666666,0.27066982669781076,0.9918195626377497,0.08425272968571283,0.5689041800045013,0.03738065483374714,0.9698659191154302,0.03677082823376353,1.4640655065048729,971.3013512869334,722.6059747722516,1.7952000182495405,561.7579674133918,332.8848491775916,0.7505073874083357,0.1846767951889962
0.25,0.6666666666666666,0.3432647212111217,1.31571025604033,0.13116941777735275,0.629404905809684,0.04334063142683044,0.9686589547248383,0.03534830491016441,1.725800785364643,1279.2553210287044,1029.4270654556433,1.4571702527606551,623.5960748785852,382.61211815066446,1.1000794777189327,0.2526501364710361
0.25,0.6666666666666666,0.27002544527649813,1.0411805502679445,0.09113850483694987,0.6014548653248668,0.039932811691562736,1.0253622561358258,0.038313091539239404,1.4052209998747098,1023.7144338496702,749.4135625144041,3.035723749161441,587.4827001817562,356.9698837834498,0.7388450346244506,0.19229984261040903
0.25,0.6666666666666666,0.2587915185435775,1.1007818068371156,0.09623060945010452,0.6309371282809751,0.04187326179004148,1.04341757829499,0.03888348198755245,1.1046195056216184,1079.5545765705415,803.9211797380867,1.481396784212195,621.128290338462,381.32098874728155,0.7524761957104521,0.1934941321019387
0.25,0.6666666666666666,0.24674746432212238,1.1039612938394525,0.10052826761172606,0.6715993821450075,0.04737335742314604,0.9951154351861996,0.03814281140083116,1.2131174565792426,1084.7543640298572,809.1172480499414,2.059996394787118,653.8523178762442,430.63442536413095,0.6520071803120813,0.19085374245442485
0.25,0.6666666666666666,0.28255528619948383,1.044021492836801,0.09175211189362141,0.5807195584100646,0.038731492856566005,0.9895379163263521,0.037081749323084195,3.72901534510244,1018.4545046875071,757.3014281824685,1.4779326615961692,570.3788563969989,342.88820545315406,0.8057489255545034,0.198625151646932
0.25,0.6666666666666666,0.3325104038447705,1.2172062735695302,0.11274570814454038,0.6181023352619202,0.04148744520488627,1.0702974719672655,0.040942620857244406,1.09631221300391,1194.3230140708226,904.2640530976539,1.1871147779193505,606.8324225432921,367.60960250890463,0.9780094294630317,0.22587174496149404
0.25,0.6666666666666666,0.2000482158084881,1.0056901167780965,0.08651624132835213,0.6712799866874911,0.04847329836850131,0.9910157789823866,0.03736924689402955,3.5942816327012403,981.2384386524346,719.5659525777387,1.3021593949746944,658.535544628531,426.3154001620092,0.5057394080701809,0.16716309561024265
0.25,0.6666666666666666,0.1668499920329712,0.8700427553788762,0.06823159726903712,0.6197000703044144,0.04147440283568419,1.0406202938333027,0.04054441597772513,1.030887313348815,859.8875845138164,588.6883396403082,1.1577737883796824,608.25487784581,374.862850388381,0.4099100357450744,0.14187286257633075
0.25,0.6666666666666666,0.1633912920610486,0.9035974404050944,0.07551624629051572,0.6259054312554504,0.04234200419917651,0.9948774856079308,0.03820249937910299,1.633109498641367,887.4573556302377,627.7668489863873,1.0000609836641878,614.7371893672287,386.35508512275976,0.4500104894295564,0.15354859854936093
0.25,0.6666666666666666,0.24006413349541644,0.9846483405640039,0.08304053289407155,0.6060568462414867,0.04018756625308836,0.9757490060882438,0.03746022549123354,1.0098809932344779,971.5115528545043,705.7536069027755,1.8325394919025215,592.8702514637453,376.1449984447993,0.6315471213420734,0.17308805878699235
0.25,0.6666666666666666,0.20782978474922567,0.9073103002506907,0.07163146552185502,0.5963191768761371,0.039469217760468515,0.9953868946634422,0.03908894989681863,1.0445577077854058,892.474863117305,639.4759030977519,1.0239412492702262,589.0436710961188,355.9467642980101,0.5283815799595617,0.15985731684862595
0.25,0.6666666666666666,0.22715390324510845,1.1083396063547364,0.09642165792665124,0.6890792625364125,0.048609380383129994,1.0396283521597747,0.03925146004205271,2.1210484927785256,1083.5751452975348,811.6693687832843,1.229188032916912,678.5359399244243,430.7427530527384,0.6163155337549706,0.18029255007222933
0.25,0.6666666666666666,0.275429315455291,1.0771327589420003,0.09649606295582516,0.6059829024083666,0.04131285019639947,1.0066800161751748,0.03850434990347338,2.8868309890980233,1051.5493790974808,788.3910045020448,1.1353157429012017,597.4646368496908,362.68697082057446,0.7855395278698304,0.1992399517154713
0.25,0.6666666666666666,0.2384658893996201,0.9547080770007,0.08137262133126917,0.58860822800396,0.04036735810543221,0.9791703535726084,0.038171550743878346,1.6634046008408667,939.0805374398574,676.3973831337555,1.0977786335265978,577.3178494186471,358.8343126353968,0.6298103484943671,0.18026482475692246
0.25,0.6666666666666666,0.29367813113209473,1.0880497542461725,0.09661753310583271,0.6028664705301966,0.04015988679999533,0.9806317143285164,0.03810128982204879,1.9649880012284189,1073.2620099058531,791.3160647642017,1.0398789415805751,585.9090030609187,380.04835156066684,0.8124708574334761,0.19820849989689107
0.25,0.6666666666666666,0.27259237794015134,1.065326511791157,0.09363517816859987,0.6054909862684006,0.04161219476369491,1.012809971877197,0.03873816044754883,2.2468826590243585,1040.001586017701,779.7043117121691,1.0018355365292184,596.108798203184,356.1632628804564,0.7676212059308253,0.19633850727049157
0.25,0.6666666666666666,0.22517167006502606,1.0116424176297762,0.0908468071714706,0.6405535309343773,0.044771138964170454,0.9421496008998679,0.03535708323671074,1.0008870888772896,995.6273551349917,738.4965150407066,1.0839178429136564,627.2803330845791,412.48144605437705,0.5871006860956025,0.18152670496011444
0.25,0.6666666666666666,0.15402980301550492,0.9228818195467331,0.07312915417397987,0.6800623473709929,0.04699731004327566,1.0504123421738583,0.04092381771146802,2.965435925082574,905.8087607590229,631.1926501943523,1.3133762721317888,667.1233215195326,426.156392882851,0.3634295029767403,0.142501676866915
0.25,0.6666666666666666,0.24859448854251254,1.1200183113377962,0.10594878159714777,0.6752702208164637,0.047734632584054575,0.9521588281799098,0.03481918387224067,1.0000001462192951,1098.0029845964,838.4301623075968,4.1361628110779645,656.3097196010162,432.8090559522577,0.6668545467336517,0.19663479357308308
0.25,0.6666666666666666,0.2845229433916057,0.9919444977535811,0.0861943023570619,0.5508287701297445,0.03622672276315427,0.9624551499293882,0.03616121147145824,2.5138834511408366,971.6763301385089,717.5909494654649,1.0704104619353842,541.8062348071217,324.6154745636811,0.8085483267420895,0.19761013285458087
0.25,0.6666666666666666,0.2144549867342375,1.0806146650032193,0.09411747230667249,0.6850623301931701,0.04941118794113768,1.0032898640284948,0.03719872829299595,1.0760269375659506,1056.4918704690344,802.9856312126477,2.1127395338190054,676.8506459575561,425.9757592276744,0.5855137186154085,0.17895458771764472
0.25,0.6666666666666666,0.2901933204019941,1.0932867921967362,0.09610156270724912,0.598660001879536,0.0392708565242904,1.0339523443968863,0.04004501134261626,1.1619435412788928,1072.093767355773,799.70736642649,2.087742601855333,587.762184071988,352.43720898500857,0.8342023370828155,0.2027045098067541
0.25,0.6666666666666666,0.2689709896108349,1.0759116687904373,0.09470117368428291,0.5936621839197107,0.04015755110960998,0.9953636164992711,0.0379639019893319,2.4069604307234482,1056.3669660810174,785.2701152379735,1.1149371261866823,582.1991648989136,359.71904326200683,0.8203988622152875,0.20055538844215984
0.25,0.6666666666666666,0.29582450535235566,1.0105843739059732,0.08798364469605223,0.5431367964412401,0.03538222064584026,0.9627709725343625,0.03677701295104216,3.6314114684503367,984.4516969868791,730.4660564807828,1.5554920605227136,534.3266782476078,314.34416854229113,0.8681915785119543,0.200472641854002
0.25,0.6666666666666666,0.19286256099736404,0.946139665931772,0.08104375135859941,0.6425945065583304,0.04364262335267971,0.9934319192139683,0.03862458690125558,1.0022062316774034,930.8084748397785,668.1151783700752,1.8455218327043381,628.7534437994841,400.2265713855703,0.4791693585575554,0.16201586756007816
0.25,0.6666666666666666,0.22530313019317905,1.08216933623066,0.09564658867000982,0.6738246565815763,0.04921386925617689,0.9696567045901823,0.03674644143288446,2.069500813572688,1055.3689941971938,799.3190125833067,2.0568856021438693,660.3063350598611,427.1465324462094,0.6142795645849969,0.18285486444850202
0.25,0.6666666666666666,0.2787186860023041,1.1641229217556661,0.10756082193641968,0.637115038587432,0.04388989240519669,1.015844216601018,0.03899046147913464,1.0995525625022646,1137.766160393969,876.6244930457947,1.062474954074278,630.0890882512977,383.97235401798406,0.8352009208771572,0.2063378832644682
0.25,0.6666666666666666,0.2652699765211602,1.0466404113175545,0.09168426025654955,0.579739584569657,0.03771173130352974,0.9754771894976343,0.03693075033907909,1.0034862322039078,1022.7862735925823,778.8396379732517,1.5655864393046852,573.7586156176709,335.81530704065653,0.8128226064415028,0.19632561033035859
0.25,0.6666666666666666,0.2705345863267946,1.0526535643793469,0.09087767698650742,0.5994408316238712,0.039376155053362144,1.024400212846385,0.03818641463051487,2.3409067541266206,1028.343725036133,763.4416669848872,1.3548133420732178,591.6921761209239,351.1085160206475,0.7635965490289844,0.19122173246197208
0.25,0.6666666666666666,0.19616875230982458,0.9698831727380495,0.07959189806395185,0.6535803022074655,0.04514306027340095,1.0047451840901487,0.0386998825998688,1.0391271932137087,954.1356091685726,693.6454371461808,1.1034072877837653,643.2767029202457,406.6861919292162,0.49108860361159323,0.1608114901417505
0.25,0.6666666666666666,0.2687278243560413,1.1579969579689933,0.1085499187602967,0.6596403842606674,0.04686420757417005,0.9812197785782389,0.03774157108913385,1.0089271425235975,1129.8832006758842,872.9265451750623,1.314634430764359,650.8478582475642,412.88884498324467,0.7642818996645866,0.20756485308134212
0.25,0.6666666666666666,0.2168143756780887,1.0225125902127925,0.09004352453891379,0.6566297846806876,0.04586439025029623,0.9810786806822258,0.036251798038281685,1.5333790782830854,1000.2836934164825,749.6411043116198,1.4459399168024143,647.0801913202686,407.99106243373694,0.5651385795488738,0.17913038216999752
0.25,0.6666666666666666,0.2863774863994303,1.036804568268838,0.08727160648909518,0.5690268295182745,0.03765157362005836,1.0287859598487734,0.03999148988254133,3.3663737134610567,1011.5743131131378,746.6131536746512,1.8720408111045277,561.1412429980242,320.6718638901644,0.8299962214012137,0.19594553072781326
0.25,0.6666666666666666,0.30082329271201563,1.18092659090321,0.1088731290103062,0.62944254940568,0.04226873425165332,1.0265680420452448,0.03812731723278081,4.417334920719993,1149.4612164093369,876.452594865599,1.0727790007672335,618.2499826469592,381.8076620403872,0.8846899290306348,0.2162837261755723
0.25,0.6666666666666666,0.18640524928412835,0.9622160523110171,0.07845807911879404,0.6522870800879549,0.04574927438227,1.033825324783653,0.040456630825290225,1.1489012991288075,942.8952720656056,681.68734302252,1.1821754307042327,643.9173368253282,396.18056942434305,0.48215056449151605,0.15779248886383243
0.25,0.6666666666666666,0.23031664331425064,1.0195129942115557,0.0847596564844188,0.628365445119061,0.042166317635561126,1.0581410803084632,0.04047897580821898,2.8134061609820957,994.7059798199464,728.6233002324287,1.2326702852800095,622.3643342992082,367.8445763633887,0.6299470957562507,0.17597784764908697
0.25,0.6666666666666666,0.26574859822626673,0.9904520870966343,0.08309635646165327,0.570561769289681,0.036470031281769705,1.044662869835107,0.040607494681159914,1.6066059338129168,972.0010195279106,701.7376480329237,1.0095385791819875,563.0590615944869,325.6615039563804,0.7429506341330363,0.18365076746961861
0.25,0.6666666666666666,0.21528097310211236,0.9401221194446441,0.07700455360148588,0.6028691643684595,0.04194663230384268,0.9782736434488339,0.03791017246430707,1.098811935438874,925.1996525391696,671.2214484133186,2.5298922343838295,591.7465364053533,364.2340808677269,0.5670015855598547,0.16878357693573162
0.25,0.6666666666666666,0.25765124694193153,1.0018284225488172,0.0866316448280577,0.578796981433899,0.03794849490685305,1.0398285286675943,0.04151489599483643,1.0093454766581909,981.2177745696628,717.5111381354055,1.1284754559697039,571.3171044266343,328.9791981745991,0.7379868692321986,0.18566899846819887
0.25,0.6666666666666666,0.14717996682406279,0.8314042974337579,0.06352344007392965,0.6150932572613901,0.0417180691411031,1.023444108359094,0.041594615136734805,1.4348161630742418,816.0528432890385,566.0965758311555,1.0687398257240308,607.8442055919163,362.89436302430545,0.35789268176588107,0.1390449751018503
0.25,0.6666666666666666,0.27382079568997714,0.9981695087537551,0.08439034267853968,0.5702120850724051,0.0367444316933958,0.9957327768782865,0.03831983942276371,2.2674658175514226,979.7836431507408,707.6257841576172,1.0246600937022048,559.0668104942488,341.43112158719805,0.7575921474152474,0.18476863267261753
0.25,0.6666666666666666,0.2646478350231722,1.0936925216067688,0.0976682428932596,0.6213721057091969,0.041400647941925606,1.0284603958551446,0.038933884779338936,1.1335566309499059,1067.4126215881133,807.100740304795,2.526483167777764,613.2023943889944,364.87438448048755,0.7681735838240047,0.19954079449389728
0.25,0.6666666666666666,0.2515411151857756,1.0681229410824928,0.09172155907216271,0.6268795980401842,0.04127578019773061,1.0820063117422825,0.04178791173015741,1.0632289288586931,1049.9534025515793,764.6959236039809,1.1244071783023282,616.5936921977419,371.24636737791417,0.7112520396870237,0.18559874782266347
0.25,0.6666666666666666,0.25604532838588234,0.9338144063104353,0.0781245665471585,0.5384482264120368,0.03495978266000279,1.0000304905255677,0.038807442231721015,1.031203928559949,915.6387741066138,663.1496191021386,1.005312238572618,532.8753433800225,302.0910867922362,0.7416697973527041,0.1857984808926517
0.25,0.6666666666666666,0.3129599460499168,1.1322941399994861,0.10417656002985902,0.590048723775236,0.03887278472400636,1.0141107601610377,0.038000487746524196,1.0913633450401399,1104.6443115993425,847.0138647511732,1.015410410374385,585.476453522089,341.7383527146163,0.9270062767489058,0.21550332620799834
0.25,0.6666666666666666,0.19671851170507118,0.9808358362226918,0.08211097967049082,0.6491007532880012,0.044594575638027344,1.004881972060277,0.03817201509464106,1.1276251163732385,960.5958489168124,701.4921807113088,1.0330957436251846,639.8365637640156,401.8033151256284,0.5179942336633097,0.16258329814738962
0.25,0.6666666666666666,0.2801900956056655,1.146875878866174,0.10361527210264262,0.6259906405286211,0.04400423787028474,0.967890710831848,0.03641807281713556,1.1868815084742679,1125.113206044637,861.31950998755,1.0155671944430698,615.1942653474326,392.7236064360099,0.8409366591129848,0.20952036494750156
0.25,0.6666666666666666,0.27453560066321525,1.0145988095298264,0.08986016948189901,0.574194630339255,0.03854666795019682,0.9758544730017731,0.03755159280896194,1.0601563393990525,987.5478266039106,750.9123513322422,2.9601180479966223,568.3716008947787,327.1880057898969,0.7747018846729934,0.1950802274538394
0.25,0.6666666666666666,0.111953846516692,0.843144632652514,0.06395101198224863,0.6768050319114022,0.04636034816930082,1.0094169093791008,0.03847509277980982,1.3833203063843849,830.4050611798374,570.9716297165229,1.027415409361673,663.6074632867629,428.0186870653245,0.2515678763542941,0.12786213352904693
0.25,0.6666666666666666,0.21939740752069453,0.9705105966062593,0.08289847141183583,0.6139525396855587,0.04176229887230862,0.9795908678516657,0.03728234560814801,1.1101359680120233,949.2071943802803,696.6764580315071,1.01097070853772,605.1384386932881,374.0910168635868,0.5879704874381289,0.17276405634154043
0.25,0.6666666666666666,0.21024750722451818,0.9149783638453896,0.07483831411559594,0.5940632712397826,0.039392636733123584,1.052863152680773,0.04068032334049702,1.3311530770259914,899.5078908229026,628.7266785572424,1.0096323623391883,585.0668430437382,346.62232442090755,0.5469352213354646,0.16244386305921582
0.25,0.6666666666666666,0.3217592456846693,1.176361107094984,0.10893594308791603,0.6001282860696242,0.03889908914002441,1.037139120758373,0.04066777343629709,1.8699624102474255,1148.9751334982495,871.9041298024426,2.8274581601342006,587.657756348797,353.42379747409655,0.9684338964920524,0.2230629334460616
0.25,0.6666666666666666,0.2745313909155288,1.0332207713199355,0.09361587351318086,0.5814639884826898,0.0394366909110307,0.9423135698305332,0.036094177090393004,2.351278301794976,1008.0706725349553,759.953940702586,1.1105268868596623,572.8528039832607,352.4343285813081,0.785480196751767,0.2060183313425269
0.25,0.6666666666666666,0.3267967062142472,1.0384481231996419,0.09143444267203642,0.52062057665567,0.03376649614589753,0.956652783922747,0.03667965140957942,1.8731846157429097,1017.5738265144138,767.4239866690231,2.1255405124410345,512.156437343831,294.05976544273716,1.0029960982579609,0.21922897865818083
